dropoff_date,duration_in_minutes,weather_indicator
2014-12-21,20,1
2014-12-14,17,1
2014-12-07,23,0
2014-12-07,22.466666666666665,0
2014-12-07,21.816666666666666,0
2015-01-04,22.083333333333332,0
2015-01-11,27.066666666666666,1
2015-01-18,15.533333333333333,1
2015-01-25,25.4,1
2015-01-18,20.716666666666665,1
2015-01-11,23.45,1
2015-01-18,23.033333333333335,1
2015-01-25,21.45,1
2015-01-25,21.783333333333335,1
2015-01-11,19.766666666666666,1
2015-01-25,25.233333333333334,1
2015-01-11,20.2,1
2015-01-11,17.566666666666666,1
2015-01-11,20.5,1
2015-01-11,18.483333333333334,1
2015-01-18,25.833333333333332,1
2015-01-11,17.45,1
2015-02-01,19.866666666666667,0
2015-02-22,26.9,0
2015-02-08,17.433333333333334,1
2015-02-01,19.45,0
2015-02-08,21,1
2015-02-15,24.316666666666666,1
2015-02-22,18.583333333333332,0
2015-02-15,21.016666666666666,1
2015-02-15,23.483333333333334,1
2015-02-15,21.233333333333334,1
2015-02-08,22.633333333333333,1
2015-03-15,74.68333333333334,1
2015-03-08,20.033333333333335,1
2015-03-08,17.516666666666666,1
2015-03-22,20.15,1
2015-04-19,17.366666666666667,1
2015-04-26,24.233333333333334,1
2015-04-19,22.45,1
2015-04-05,19.85,1
2015-04-26,26.45,1
2015-04-05,21.466666666666665,1
2015-04-19,15.066666666666666,1
2015-05-24,17.933333333333334,1
2015-05-03,20.316666666666666,1
2015-05-31,19.883333333333333,1
2015-05-03,14.783333333333333,1
2015-05-31,28.833333333333332,1
2015-05-03,21.25,1
2015-05-24,21.416666666666668,1
2015-06-21,25.916666666666668,1
2015-06-21,26.55,1
2015-06-28,24.6,0
2015-06-28,26.25,0
2015-06-21,21.233333333333334,1
2015-06-28,20.05,0
2015-06-28,21.85,0
2015-06-14,23.183333333333334,1
2015-06-07,22.716666666666665,1
2015-06-21,21.25,1
2015-06-21,20.866666666666667,1
2015-06-28,19.65,0
2015-07-26,19.15,1
2015-07-12,18.133333333333333,1
2015-07-05,17.966666666666665,1
2015-07-26,18.766666666666666,1
2015-07-05,18.5,1
2015-07-12,20.183333333333334,1
2015-07-19,21.183333333333334,1
2015-07-19,18.85,1
2015-07-12,22.5,1
2015-08-16,25.483333333333334,1
2015-08-09,18.75,1
2015-08-09,19.55,1
2015-08-23,20.083333333333332,1
2015-08-23,17.65,1
2015-08-16,16.7,1
2015-08-16,18.683333333333334,1
2015-08-09,34.56666666666667,1
2015-08-02,20.583333333333332,1
2015-08-23,22.366666666666667,1
2015-08-23,22.533333333333335,1
2015-08-16,17.95,1
2015-08-02,19.833333333333332,1
2015-09-20,18.2,1
2015-09-06,19.466666666666665,1
2015-09-06,19.966666666666665,1
2015-09-06,23.683333333333334,1
2015-09-27,43.46666666666667,1
2015-09-27,18.45,1
2015-09-27,39.36666666666667,1
2015-09-20,16.033333333333335,1
2015-09-06,18.35,1
2015-10-25,22.233333333333334,0
2015-10-11,32.833333333333336,1
2015-10-11,31.766666666666666,1
2015-10-18,23.916666666666668,1
2015-10-11,32.81666666666667,1
2015-10-25,23.25,0
2015-10-18,27.35,1
2015-10-25,18.25,0
2015-10-11,25.583333333333332,1
2015-11-08,17.8,1
2015-11-22,32.61666666666667,0
2015-11-22,27.4,0
2015-11-22,23.683333333333334,0
2015-11-22,24.583333333333332,0
2015-11-01,22.15,1
2015-11-22,25.15,0
2015-11-08,21.1,1
2015-11-08,29.216666666666665,1
2015-11-22,54.03333333333333,0
2015-11-01,18.733333333333334,1
2015-11-08,16.55,1
2015-12-13,23.466666666666665,1
2015-12-27,21.366666666666667,0
2015-12-20,21.7,1
2015-12-13,19.733333333333334,1
2015-12-27,16.666666666666668,0
2015-12-06,21.216666666666665,1
2015-12-06,26.383333333333333,1
2015-12-13,27.45,1
2015-12-13,25.6,1
2015-12-27,24.7,0
2009-01-11,22,0
2009-01-04,13,1
2009-02-01,15,1
2009-03-01,19,0
2009-03-15,18.8,1
2009-03-22,16.85,1
2009-03-29,16,1
2009-03-08,13.316666666666666,1
2009-03-29,15.65,1
2009-03-29,21,1
2009-04-26,12.366666666666667,1
2009-04-12,13.266666666666667,1
2009-04-26,14,1
2009-04-19,17.533333333333335,1
2009-04-12,15,1
2009-04-12,13.1,1
2009-04-12,16,1
2009-04-19,19.883333333333333,1
2009-04-12,16,1
2009-05-10,16,1
2009-05-24,17,1
2009-05-03,18,1
2009-05-17,19.083333333333332,0
2009-06-14,18,0
2009-06-14,13.716666666666667,0
2009-06-14,11.433333333333334,0
2009-06-14,23,0
2009-06-07,15.433333333333334,1
2009-07-26,16.983333333333334,1
2009-07-26,11.766666666666667,1
2009-07-05,13.333333333333334,1
2009-07-12,19,0
2009-07-05,17.8,1
2009-08-30,14,1
2009-08-30,17,1
2009-08-02,14,1
2009-08-02,18,1
2009-09-13,14.633333333333333,1
2009-09-06,16.933333333333334,1
2009-09-13,22,1
2009-09-13,11.716666666666667,1
2009-09-06,16,1
2009-09-27,15,1
2009-09-27,13,1
2009-09-27,18,1
2009-09-13,14.85,1
2009-09-27,33.9,1
2009-10-11,17,1
2009-10-11,20,1
2009-10-11,11.683333333333334,1
2009-10-25,16.166666666666668,1
2009-10-04,17.1,1
2009-10-25,17.75,1
2009-10-11,16,1
2009-11-15,14,0
2009-11-29,16.083333333333332,1
2009-11-22,19.683333333333334,1
2009-11-22,18,1
2009-11-22,14,1
2009-12-27,16,0
2009-12-06,16,1
2009-12-20,16,0
2009-12-27,18.033333333333335,0
2009-12-06,13.35,1
2009-12-06,13,1
2010-01-03,13.683333333333334,1
2010-01-24,17.25,0
2010-01-24,14,0
2010-01-17,12,1
2010-04-04,13.75,1
2010-04-18,22.833333333333332,1
2010-04-18,11,1
2010-04-25,15.016666666666667,1
2010-05-16,12,1
2010-05-09,15,1
2010-05-23,13,1
2010-05-16,12.216666666666667,1
2010-05-02,20.783333333333335,1
2010-05-30,15,1
2010-06-20,19.35,1
2010-06-13,13.983333333333333,0
2010-06-06,19,0
2010-06-06,17.083333333333332,0
2010-07-25,15.516666666666667,1
2010-07-25,15.883333333333333,1
2010-07-11,15,1
2010-07-18,14.85,1
2010-08-15,16,0
2010-08-01,16.65,1
2010-09-12,22.25,0
2010-09-26,18.85,1
2010-09-19,15.683333333333334,1
2010-09-26,18.85,1
2010-09-19,,1
2010-09-05,17.55,1
2010-09-19,15.683333333333334,1
2010-10-17,15,1
2010-10-03,22.066666666666666,0
2010-10-17,14.616666666666667,1
2010-10-24,18,1
2010-10-10,18.566666666666666,1
2010-11-21,20,1
2010-11-28,18.816666666666666,1
2010-11-07,17,1
2010-11-28,17,1
2010-11-28,14.116666666666667,1
2010-12-19,16.533333333333335,1
2010-12-19,13.766666666666667,1
2010-12-05,13.2,1
2010-12-26,18,1
2010-12-12,16.15,1
2010-12-19,25,1
2011-01-16,14,1
2011-01-02,15.283333333333333,0
2011-01-09,17.7,1
2011-02-27,13.466666666666667,1
2011-02-27,20.533333333333335,1
2011-02-13,15,1
2011-03-13,12,1
2011-03-06,13.15,1
2011-03-20,13.066666666666666,1
2011-04-10,11.183333333333334,1
2011-04-10,16,1
2011-04-17,17.666666666666668,0
2011-04-10,17,1
2011-04-17,15,0
2011-05-15,11.833333333333334,1
2011-05-08,17,1
2011-05-01,16,1
2011-05-15,14.083333333333334,1
2011-05-15,15.633333333333333,1
2011-05-29,10,1
2011-05-22,16,1
2011-06-12,15.916666666666666,0
2011-07-24,15.15,0
2011-07-10,15.183333333333334,1
2011-07-31,21,1
2011-08-07,12.466666666666667,0
2011-08-07,17,0
2011-08-07,12.316666666666666,0
2011-08-21,17.733333333333334,1
2011-09-25,14,1
2011-09-11,28,0
2011-09-25,30.85,1
2011-10-23,15,1
2011-10-09,16,1
2011-10-30,21,0
2011-10-16,15,1
2011-10-09,15.466666666666667,1
2011-11-13,13.866666666666667,1
2011-11-27,14,1
2011-11-13,16.966666666666665,1
2011-11-06,12.983333333333333,1
2011-11-13,17,1
2011-11-06,16,1
2011-11-20,15,1
2011-11-27,13.7,1
2011-11-27,11.3,1
2011-11-06,14.55,1
2011-12-04,18.166666666666668,1
2011-12-18,20.05,1
2011-12-11,16,1
2011-12-18,19,1
2011-12-18,13.716666666666667,1
2011-12-18,15.116666666666667,1
2011-12-25,11.066666666666666,1
2011-12-04,14.133333333333333,1
2011-12-18,15,1
2011-12-04,14.45,1
2012-01-01,10.833333333333334,0
2012-01-01,12.516666666666667,0
2012-01-22,16.033333333333335,1
2012-01-15,14.383333333333333,1
2012-01-01,17.916666666666668,0
2012-01-01,12.383333333333333,0
2012-02-12,14.616666666666667,0
2012-02-26,13,1
2012-03-25,16.4,0
2012-03-25,13.1,0
2012-03-11,13,1
2012-03-11,17,1
2012-04-01,19,1
2012-04-22,16,1
2012-04-08,13.883333333333333,1
2012-04-15,20.85,1
2012-04-29,20.25,1
2012-04-08,15.35,1
2012-04-01,20,1
2012-04-29,15,1
2012-04-22,18,1
2012-04-08,18,1
2012-04-15,14,1
2012-05-06,15,1
2012-05-06,14,1
2012-05-27,15.333333333333334,0
2012-05-20,21.666666666666668,1
2012-05-13,18,1
2012-05-06,13.033333333333333,1
2012-05-06,21.083333333333332,1
2012-06-10,22,1
2012-06-10,11.483333333333333,1
2012-06-10,13,1
2012-06-03,21,0
2012-06-03,26.65,0
2012-06-03,16,0
2012-07-29,14.666666666666666,0
2012-07-08,16,0
2012-07-29,17.433333333333334,0
2012-07-08,14,0
2012-07-22,13.283333333333333,1
2012-07-01,13.916666666666666,1
2012-07-08,15.85,0
2012-07-01,15,1
2012-08-05,13,0
2012-08-19,19.133333333333333,1
2012-08-05,15,0
2012-08-26,18,1
2012-08-19,16,1
2012-09-09,13.133333333333333,1
2012-09-30,18,1
2012-09-23,13.933333333333334,1
2012-09-16,16,1
2012-09-16,14.883333333333333,1
2012-09-30,15.9,1
2012-09-02,16,1
2012-10-07,17,0
2012-10-21,15,1
2012-10-07,25.416666666666668,0
2012-11-18,21,1
2012-11-18,17.866666666666667,1
2012-11-11,24,1
2012-11-25,13.916666666666666,1
2012-11-11,20,1
2012-12-02,21.9,0
2012-12-30,12.833333333333334,1
2012-12-02,16.433333333333334,0
2012-12-16,12.45,1
2012-12-30,15,1
2012-12-16,14,1
2012-12-23,14,1
2012-12-09,29,0
2012-12-30,14.116666666666667,1
2012-12-02,17,0
2013-01-06,16.983333333333334,1
2013-01-06,18.75,1
2013-01-20,16.05,1
2013-01-06,17,1
2013-02-17,17.016666666666666,1
2013-02-10,19.35,1
2013-02-03,19.133333333333333,0
2013-03-31,9,0
2013-03-03,20,1
2013-03-10,15.15,1
2013-03-31,10,0
2013-03-10,12.4,1
2013-03-24,15.15,1
2013-03-03,19,1
2013-04-14,14.166666666666666,1
2013-04-07,20.216666666666665,1
2013-04-28,13,1
2013-04-21,17,1
2013-05-26,19.283333333333335,1
2013-05-26,21.283333333333335,1
2013-05-26,12.666666666666666,1
2013-05-26,15,1
2013-05-05,13.516666666666667,1
2013-05-12,18,1
2013-06-16,14.966666666666667,1
2013-06-23,17.466666666666665,1
2013-06-23,13.933333333333334,1
2013-06-16,11.933333333333334,1
2013-06-16,13.95,1
2013-06-23,18.933333333333334,1
2013-06-23,18.4,1
2013-06-09,15.833333333333334,1
2013-07-21,13.933333333333334,1
2013-07-07,18.483333333333334,1
2013-07-28,14.066666666666666,0
2013-07-14,13.483333333333333,1
2013-07-07,14,1
2013-07-07,13,1
2013-07-14,17.3,1
2013-08-25,13,1
2013-08-25,16.2,1
2013-08-18,22,1
2013-08-25,17.95,1
2013-08-25,15.233333333333333,1
2013-08-11,14,1
2013-08-25,16,1
2013-09-15,22,1
2013-09-01,15.516666666666667,1
2013-09-29,12,1
2013-09-29,49.3,1
2013-09-01,17,1
2013-09-22,19,1
2013-09-22,20.65,1
2013-09-15,14.833333333333334,1
2013-09-29,15,1
2013-09-01,17.633333333333333,1
2013-09-15,16,1
2013-09-01,19,1
2013-10-13,13,1
2013-10-27,12,1
2013-10-20,15.933333333333334,1
2013-10-27,16,1
2013-10-06,19,1
2013-10-27,17,1
2013-10-27,12.516666666666667,1
2013-11-10,26,1
2013-11-10,16,1
2013-11-10,21,1
2013-11-17,14,0
2013-11-10,17,1
2013-11-24,21.35,1
2013-11-10,18,1
2013-11-24,8,1
2013-11-24,14.833333333333334,1
2013-11-03,14,1
2013-11-10,16,1
2013-11-24,13,1
2013-12-08,14,0
2013-12-08,22,0
2013-12-15,21,1
2013-12-22,15.933333333333334,1
2013-12-22,14,1
2013-12-08,13.7,0
2013-12-08,16.8,0
2013-12-29,23.1,1
2013-12-15,18.5,1
2013-12-22,12,1
2013-12-22,11.616666666666667,1
2013-12-08,13.533333333333333,0
2013-12-29,14.033333333333333,1
2013-12-08,15.95,0
2013-12-08,19,0
2013-12-29,18,1
2013-12-01,12,1
2013-12-22,20.833333333333332,1
2013-12-29,21,1
2014-01-05,17,0
2014-01-26,18.783333333333335,1
2014-01-19,13,1
2014-01-19,14.483333333333333,1
2014-01-19,14,1
2014-01-19,18.016666666666666,1
2014-01-12,15.9,0
2014-01-12,12.15,0
2014-02-23,21.05,1
2014-02-16,23.516666666666666,1
2014-02-16,20.7,1
2014-02-02,13.15,1
2014-03-30,19.466666666666665,1
2014-03-16,38,1
2014-03-30,16,1
2014-03-02,16.633333333333333,1
2014-03-30,13,1
2014-03-30,12.566666666666666,1
2014-03-02,16,1
2014-04-06,14.5,1
2014-04-27,16.866666666666667,1
2014-04-06,27.666666666666668,1
2014-04-06,15,1
2014-04-13,16.316666666666666,1
2014-04-06,16.65,1
2014-04-06,12.933333333333334,1
2014-04-13,18,1
2014-04-20,16,1
2014-04-06,16,1
2014-05-11,18,0
2014-05-11,15.25,0
2014-05-25,12,1
2014-05-11,15,0
2014-06-08,18,1
2014-06-22,16.066666666666666,1
2014-06-01,21.883333333333333,1
2014-07-06,12,1
2014-07-13,14,0
2014-07-06,11.7,1
2014-07-13,21,0
2014-07-27,22,0
2014-07-06,18.783333333333335,1
2014-07-27,13.666666666666666,0
2014-07-06,13,1
2014-07-13,12,0
2014-07-20,20.283333333333335,1
2014-08-31,14.55,1
2014-08-10,11,1
2014-08-03,16.516666666666666,0
2014-08-03,12.166666666666666,0
2014-08-24,15.366666666666667,1
2014-09-14,13.683333333333334,1
2014-09-07,16.633333333333333,1
2014-09-07,13,1
2014-10-05,14,1
2014-10-19,15,1
2014-10-12,15.216666666666667,1
2014-10-19,16.6,1
2014-10-05,18.833333333333332,1
2014-10-12,18,1
2014-10-26,14,1
2014-10-26,26,1
2014-11-09,16.516666666666666,1
2014-11-09,17,1
2014-11-30,17,1
2014-11-09,19,1
2014-11-02,19.033333333333335,1
2014-11-16,15.533333333333333,0
2014-11-23,23.233333333333334,1
2014-11-16,15,0
2014-11-02,19,1
2014-11-23,14,1
2014-11-09,15.9,1
2014-11-02,18.05,1
2014-11-09,18,1
2014-11-30,11.883333333333333,1
2014-11-23,18.15,1
2014-12-07,12.533333333333333,0
2014-12-14,25,1
2014-12-14,16.716666666666665,1
2014-12-28,23,0
2014-12-07,14,0
2014-12-07,14,0
2014-12-07,15,0
2014-12-14,14.233333333333333,1
2014-12-07,17,0
2015-01-25,16.583333333333332,1
2015-01-25,12.8,1
2015-01-11,24.55,1
2015-01-18,15.2,1
2015-01-18,13.8,1
2015-01-25,17.033333333333335,1
2015-01-11,17.85,1
2015-02-22,14.966666666666667,0
2015-02-22,16.65,0
2015-02-15,14.65,1
2015-02-15,19.283333333333335,1
2015-02-08,12.516666666666667,1
2015-02-08,15.7,1
2015-02-15,12.716666666666667,1
2015-03-15,23.216666666666665,1
2015-03-29,17.283333333333335,1
2015-03-22,19.55,1
2015-03-22,18.65,1
2015-03-22,19.466666666666665,1
2015-03-23,,1
2015-03-15,27.633333333333333,1
2015-04-12,21.283333333333335,1
2015-04-26,16.016666666666666,1
2015-04-19,18.616666666666667,1
2015-04-05,15.583333333333334,1
2015-05-17,17.333333333333332,0
2015-05-10,13.85,1
2015-06-14,17.483333333333334,1
2015-06-21,12.6,1
2015-07-05,13.366666666666667,1
2015-07-12,16,1
2015-07-19,16.1,1
2015-07-12,18.7,1
2015-07-05,14.85,1
2015-07-05,13.533333333333333,1
2015-07-19,18.433333333333334,1
2015-08-09,17.883333333333333,1
2015-08-23,19.666666666666668,1
2015-08-02,21.266666666666666,1
2015-08-30,17.916666666666668,0
2015-08-09,21.583333333333332,1
2015-08-09,16.25,1
2015-08-02,20.933333333333334,1
2015-09-06,15.366666666666667,1
2015-09-27,24.883333333333333,1
2015-09-06,18.083333333333332,1
2015-09-13,23.833333333333332,0
2015-09-20,15.283333333333333,1
2015-09-06,25.683333333333334,1
2015-09-06,16.933333333333334,1
2015-09-27,24.616666666666667,1
2015-10-18,14.25,1
2015-10-11,17.766666666666666,1
2015-10-04,13.016666666666667,1
2015-10-11,15.15,1
2015-10-11,15.833333333333334,1
2015-10-11,25.4,1
2015-11-29,18.083333333333332,1
2015-11-29,18.5,1
2015-11-29,25.066666666666666,1
2015-11-22,22.45,0
2015-11-22,17.366666666666667,0
2015-12-20,15.45,1
2015-12-06,21.25,1
2015-12-27,14.866666666666667,0
2015-12-13,18.55,1
2015-12-06,15.466666666666667,1
2015-12-06,15.916666666666666,1
2015-12-27,15.1,0
2015-12-20,13.5,1
2009-01-18,13,0
2009-02-22,15.5,0
2009-02-22,15.466666666666667,0
2009-03-01,14,0
2009-03-01,16.533333333333335,0
2009-04-05,16,1
2009-05-17,16,0
2009-07-12,14,0
2009-07-19,16.75,1
2009-08-23,20.033333333333335,0
2009-08-30,24.116666666666667,1
2009-10-18,19.75,0
2009-11-08,18.05,1
2010-01-17,13,1
2010-01-17,14.366666666666667,1
2010-01-10,17.033333333333335,1
2010-01-24,17.583333333333332,0
2010-01-10,15.05,1
2010-04-04,16.933333333333334,1
2010-06-27,16.266666666666666,1
2010-06-20,31,1
2010-06-20,18.516666666666666,1
2010-07-25,18,1
2010-07-25,15,1
2010-07-25,15.983333333333333,1
2010-10-10,14.75,1
2010-10-10,13.733333333333333,1
2010-11-21,15.1,1
2010-11-28,16,1
2010-11-14,15,1
2011-02-06,14.783333333333333,1
2011-02-27,13.966666666666667,1
2011-02-13,38,1
2011-03-13,12.716666666666667,1
2011-03-27,17.85,1
2011-04-24,21,1
2011-04-10,19.15,1
2011-04-17,20,0
2011-05-22,21,1
2011-06-19,19,1
2011-06-19,23.216666666666665,1
2011-06-05,14,1
2011-07-03,15.533333333333333,1
2011-07-17,17,1
2011-08-07,27.816666666666666,0
2011-09-04,13,1
2011-09-18,16,1
2011-09-18,27.916666666666668,1
2011-09-04,16,1
2011-09-04,17,1
2011-09-25,26.733333333333334,1
2011-10-30,11.633333333333333,0
2011-11-13,16.016666666666666,1
2011-11-13,13.133333333333333,1
2011-11-27,25.883333333333333,1
2011-11-27,16.1,1
2011-11-06,12.6,1
2011-12-11,13.483333333333333,1
2012-01-29,15,1
2012-02-26,18,1
2012-02-12,14.683333333333334,0
2012-02-19,16,1
2012-03-11,13.783333333333333,1
2012-05-20,20.7,1
2012-05-27,14.916666666666666,0
2012-06-03,17.516666666666666,0
2012-06-24,15.7,0
2012-07-08,13.533333333333333,0
2012-07-01,15,1
2012-07-29,24,0
2012-07-01,17,1
2012-07-29,15.266666666666667,0
2012-08-19,12.916666666666666,1
2012-08-12,12,1
2012-10-14,14.9,1
2012-10-07,18.783333333333335,0
2012-11-18,19.5,1
2012-11-18,18,1
2012-12-30,12.616666666666667,1
2012-12-09,14.583333333333334,0
2013-02-24,15.583333333333334,0
2013-02-10,18,1
2013-03-03,17,1
2013-03-17,18.133333333333333,1
2013-03-10,17,1
2013-03-17,17.266666666666666,1
2013-04-07,17.383333333333333,1
2013-04-14,16.183333333333334,1
2013-05-12,13.116666666666667,1
2013-06-09,16.016666666666666,1
2013-06-23,17.066666666666666,1
2013-06-30,22,1
2013-07-07,13.466666666666667,1
2013-07-21,13.716666666666667,1
2013-07-14,14,1
2013-09-22,18.083333333333332,1
2013-09-15,15.416666666666666,1
2013-10-20,22,1
2013-10-13,15.516666666666667,1
2013-11-17,19.6,0
2013-12-08,12.75,0
2013-12-29,16.45,1
2013-12-22,12.55,1
2014-03-16,15,1
2014-03-16,14.216666666666667,1
2014-04-13,14,1
2014-04-20,14,1
2014-05-25,18,1
2014-05-04,50.1,0
2014-06-08,20,1
2014-07-20,16,1
2014-07-20,12,1
2014-07-13,16.133333333333333,0
2014-08-17,19.066666666666666,0
2014-08-03,18.766666666666666,0
2014-09-21,15.333333333333334,0
2014-10-26,14.766666666666667,1
2014-10-26,17.35,1
2014-10-05,18.966666666666665,1
2014-10-26,17,1
2014-10-19,15.3,1
2014-11-09,17,1
2014-11-16,16,0
2014-12-07,27.066666666666666,0
2015-02-01,14.6,0
2015-02-01,16.383333333333333,0
2015-04-12,12.316666666666666,1
2015-05-03,15.133333333333333,1
2015-07-05,13.433333333333334,1
2015-08-23,15.883333333333333,1
2015-08-16,18.45,1
2015-09-13,16.95,0
2015-11-08,20.783333333333335,1
2015-12-27,13.5,0
2015-12-27,15.316666666666666,0
2015-12-27,16.166666666666668,0
2009-01-04,19,1
2009-01-25,20.883333333333333,1
2009-01-25,22,1
2009-01-25,19.466666666666665,1
2009-01-25,18,1
2009-01-04,13,1
2009-01-18,14.366666666666667,0
2009-01-04,18,1
2009-01-04,17.166666666666668,1
2009-02-01,19,1
2009-02-01,11,1
2009-02-15,19.133333333333333,1
2009-02-22,19.333333333333332,0
2009-02-01,21,1
2009-02-01,17.583333333333332,1
2009-02-08,20,1
2009-03-08,14.933333333333334,1
2009-03-08,20.633333333333333,1
2009-03-15,22,1
2009-03-15,17,1
2009-03-15,16.15,1
2009-03-01,20,0
2009-03-22,11.583333333333334,1
2009-03-08,15.9,1
2009-03-01,19.016666666666666,0
2009-03-22,17,1
2009-03-15,16.75,1
2009-03-08,16,1
2009-03-08,17,1
2009-03-15,16.733333333333334,1
2009-03-29,15,1
2009-03-15,18.716666666666665,1
2009-04-12,13,1
2009-04-19,17,1
2009-04-05,24.816666666666666,1
2009-04-05,14.9,1
2009-04-12,25.416666666666668,1
2009-04-05,15,1
2009-04-12,17,1
2009-04-19,21.433333333333334,1
2009-04-19,22.05,1
2009-05-10,16.266666666666666,1
2009-05-10,19,1
2009-05-17,14.783333333333333,0
2009-05-17,20.283333333333335,0
2009-05-17,47.983333333333334,0
2009-05-10,17,1
2009-05-24,17.3,1
2009-05-03,21,1
2009-05-24,20.866666666666667,1
2009-05-03,17,1
2009-05-24,14,1
2009-05-31,15,1
2009-05-10,26.6,1
2009-05-17,17,0
2009-05-03,19,1
2009-05-03,24,1
2009-05-17,16.8,0
2009-05-03,24.2,1
2009-05-24,12.65,1
2009-06-28,17.683333333333334,1
2009-06-28,22,1
2009-06-28,24,1
2009-06-21,20.75,1
2009-06-14,19.133333333333333,0
2009-06-21,14,1
2009-06-14,16,0
2009-06-28,24.816666666666666,1
2009-06-21,14,1
2009-06-21,17,1
2009-07-05,18.05,1
2009-07-26,21,1
2009-07-12,12,0
2009-07-19,11,1
2009-07-19,15.333333333333334,1
2009-07-05,25.616666666666667,1
2009-07-19,18.216666666666665,1
2009-08-02,20.4,1
2009-08-30,17.516666666666666,1
2009-08-16,19.433333333333334,1
2009-08-09,24.5,0
2009-08-16,17,1
2009-08-09,21.016666666666666,0
2009-08-02,16,1
2009-08-09,18.433333333333334,0
2009-08-02,14.25,1
2009-08-09,16.2,0
2009-08-30,16,1
2009-08-16,19.6,1
2009-08-16,16.466666666666665,1
2009-08-09,15.966666666666667,0
2009-08-02,18,1
2009-08-02,17,1
2009-08-02,12,1
2009-08-30,12,1
2009-08-09,16.95,0
2009-08-23,17,0
2009-08-02,17.35,1
2009-08-09,28,0
2009-08-09,17,0
2009-08-02,23,1
2009-09-27,23.583333333333332,1
2009-09-06,17.5,1
2009-09-20,17.133333333333333,1
2009-09-13,20,1
2009-09-13,22.65,1
2009-09-06,15,1
2009-09-06,14.083333333333334,1
2009-09-27,38.21666666666667,1
2009-09-13,20.7,1
2009-09-27,30,1
2009-09-06,19,1
2009-09-06,18,1
2009-09-27,21,1
2009-09-06,16,1
2009-09-27,27,1
2009-09-13,19.533333333333335,1
2009-09-13,19.15,1
2009-09-06,22,1
2009-10-18,17,0
2009-10-25,21,1
2009-10-11,20.283333333333335,1
2009-10-25,12.683333333333334,1
2009-10-11,24,1
2009-10-18,25,0
2009-10-18,15,0
2009-10-04,61,1
2009-10-11,31.766666666666666,1
2009-10-25,18,1
2009-10-18,20.833333333333332,0
2009-10-04,24.1,1
2009-10-04,19,1
2009-10-11,22,1
2009-10-04,21,1
2009-10-25,13.416666666666666,1
2009-10-18,17,0
2009-10-18,17.55,0
2009-10-18,19.816666666666666,0
2009-10-18,13.85,0
2009-10-25,14.85,1
2009-11-01,17,0
2009-11-15,24,0
2009-11-08,13.183333333333334,1
2009-11-29,22,1
2009-11-08,19.283333333333335,1
2009-11-29,14,1
2009-11-22,17.316666666666666,1
2009-11-15,19,0
2009-11-22,26,1
2009-11-29,23.116666666666667,1
2009-11-08,20.383333333333333,1
2009-11-01,16.75,0
2009-11-22,18,1
2009-11-01,13,0
2009-11-22,20.35,1
2009-11-29,22.166666666666668,1
2009-11-15,23.916666666666668,0
2009-12-20,24.8,0
2009-12-06,17,1
2009-12-06,19,1
2009-12-06,19.25,1
2009-12-06,23,1
2009-12-13,14.733333333333333,1
2009-12-06,20.916666666666668,1
2009-12-27,14,0
2009-12-06,20.6,1
2009-12-27,22,0
2009-12-27,20,0
2009-12-13,18.8,1
2010-01-10,15.783333333333333,1
2010-01-10,20,1
2010-01-17,38.916666666666664,1
2010-01-17,37.78333333333333,1
2010-01-10,19.7,1
2010-01-10,17.683333333333334,1
2010-01-31,19.966666666666665,1
2010-01-31,23,1
2010-01-24,13.1,0
2010-01-24,15.083333333333334,0
2010-01-24,13.65,0
2010-01-17,16.566666666666666,1
2010-01-10,16,1
2010-01-24,19,0
2010-01-17,16,1
2010-01-24,21,0
2010-01-24,21.65,0
2010-04-18,16,1
2010-04-18,17.35,1
2010-04-04,11,1
2010-04-11,25.483333333333334,1
2010-04-25,14,1
2010-04-18,15.333333333333334,1
2010-04-04,17,1
2010-04-04,4.583333333333333,1
2010-04-11,19.566666666666666,1
2010-05-16,16.3,1
2010-05-09,16.4,1
2010-05-23,24.816666666666666,1
2010-05-02,21,1
2010-05-09,21,1
2010-05-09,24,1
2010-05-16,12,1
2010-05-23,17,1
2010-05-30,13,1
2010-05-09,18,1
2010-05-23,16,1
2010-05-09,22,1
2010-05-30,20.533333333333335,1
2010-05-09,15.016666666666667,1
2010-05-16,45.56666666666667,1
2010-06-27,14,1
2010-06-06,11.233333333333333,0
2010-06-13,17.7,0
2010-06-27,12.25,1
2010-06-13,13,0
2010-06-13,17,0
2010-06-06,23,0
2010-06-13,12,0
2010-06-20,19.816666666666666,1
2010-06-27,23,1
2010-06-13,16.85,0
2010-07-18,24.2,1
2010-07-25,14,1
2010-07-25,15,1
2010-07-11,20.083333333333332,1
2010-08-01,21,1
2010-08-01,17.866666666666667,1
2010-08-29,16,1
2010-08-22,21.966666666666665,1
2010-08-22,17.55,1
2010-08-01,18.4,1
2010-08-29,14,1
2010-08-01,18.966666666666665,1
2010-08-01,28.816666666666666,1
2010-08-15,15,0
2010-09-05,20.933333333333334,1
2010-09-26,26,1
2010-09-19,3,1
2010-09-26,22.3,1
2010-09-19,12.816666666666666,1
2010-09-05,35.85,1
2010-09-26,21.133333333333333,1
2010-09-19,12.816666666666666,1
2010-09-19,16,1
2010-09-26,19,1
2010-09-26,41,1
2010-09-26,22.3,1
2010-09-19,18.1,1
2010-09-19,18.1,1
