dropoff_date,duration_in_minutes,weather_indicator
2015-11-07,18.25,1
2015-11-14,23.45,1
2015-11-21,14.966666666666667,1
2015-12-19,15.85,1
2015-12-05,14.966666666666667,1
2015-12-05,18.566666666666666,1
2015-12-19,20,1
2009-03-21,16,1
2009-05-23,11.183333333333334,1
2010-01-09,9.566666666666666,1
2010-04-24,15,1
2010-06-12,12,1
2010-06-12,11.533333333333333,1
2010-06-19,13.35,1
2010-09-25,16.466666666666665,1
2010-09-25,16.466666666666665,1
2010-09-18,12,1
2011-07-30,24,1
2011-08-13,10,1
2011-09-03,16,1
2011-09-17,15.916666666666666,1
2012-06-23,15.1,1
2012-12-08,17.216666666666665,1
2013-01-26,31.933333333333334,1
2013-03-30,10,1
2013-06-29,14,1
2013-07-20,18.633333333333333,1
2013-08-17,11.183333333333334,1
2013-12-07,15,0
2014-07-12,15,1
2014-08-09,13,1
2015-10-31,12.583333333333334,1
2009-02-14,11.75,1
2009-03-07,9.9,1
2009-05-16,7.1,0
2009-08-01,12,1
2010-01-16,5.4,1
2010-04-24,9,1
2010-06-12,10,1
2010-06-26,6,1
2010-07-31,19.1,1
2010-07-17,9,1
2010-09-11,18.7,1
2010-09-18,7,1
2011-03-12,10.15,1
2011-05-07,12,1
2011-06-18,10.833333333333334,1
2011-06-18,11,1
2011-08-20,7.983333333333333,1
2011-08-13,9,1
2011-08-13,9,1
2011-12-17,8.566666666666666,1
2012-01-14,7.233333333333333,1
2012-01-21,8,1
2012-01-07,8.966666666666667,1
2012-04-28,10.116666666666667,1
2012-05-12,14,1
2012-06-16,13.3,1
2012-08-04,17.166666666666668,1
2012-09-08,16.116666666666667,1
2012-11-24,7,1
2012-12-01,9,1
2013-04-20,8,0
2013-06-29,15,1
2013-06-01,8.866666666666667,1
2013-07-20,20,1
2013-09-21,9,1
2013-10-26,8,1
2013-11-09,16.883333333333333,1
2014-06-28,8.466666666666667,1
2014-07-12,9.85,1
2014-08-09,8.816666666666666,1
2014-09-20,11.933333333333334,1
2014-11-08,7.05,1
2015-03-21,7.183333333333334,1
2015-04-25,13.3,1
2015-04-25,9.966666666666667,1
2015-05-23,8.516666666666667,1
2015-05-30,12.75,1
2015-07-18,9.65,0
2015-07-18,8.666666666666666,0
2015-08-29,7.5,1
2015-08-08,15.766666666666667,1
2015-09-05,7.716666666666667,1
2015-12-12,8.766666666666667,1
2009-01-24,20,1
2009-02-28,19,1
2009-02-14,25,1
2009-03-28,15.633333333333333,0
2009-03-14,18.65,1
2009-04-25,13.716666666666667,1
2009-04-25,11.9,1
2009-04-11,12,1
2009-04-18,13.45,1
2009-04-04,15,1
2009-04-25,13,1
2009-05-30,22.983333333333334,1
2009-05-23,23,1
2009-06-06,21,1
2009-07-04,15,1
2009-07-25,23,1
2009-08-22,10.5,1
2009-08-22,15.683333333333334,1
2009-11-14,15.566666666666666,1
2009-11-14,13.466666666666667,1
2009-11-14,20.45,1
2010-01-23,13.533333333333333,1
2010-04-24,11.25,1
2010-04-03,15.7,1
2010-05-22,24,1
2010-05-15,14,1
2010-06-05,14,1
2010-06-12,11.95,1
2010-07-03,11,1
2010-07-24,18,1
2010-08-28,11.1,1
2010-09-18,15.083333333333334,1
2010-09-04,20.683333333333334,1
2010-11-27,18,1
2010-11-20,11.983333333333333,1
2010-12-11,14,1
2011-01-22,18.95,1
2011-02-19,13.15,1
2011-02-19,13.2,1
2011-02-19,14,1
2011-03-26,15,1
2011-04-16,13.416666666666666,1
2011-04-09,26,1
2011-04-16,10.083333333333334,1
2011-04-23,13,1
2011-05-21,17.583333333333332,0
2011-06-25,32,1
2011-07-30,21.466666666666665,1
2011-07-16,11.016666666666667,1
2011-08-20,25,1
2011-08-20,23.616666666666667,1
2011-08-20,24.9,1
2011-08-20,22,1
2011-08-13,15,1
2011-08-20,17.916666666666668,1
2011-08-20,14,1
2011-08-20,30.95,1
2011-08-13,15.766666666666667,1
2011-08-13,10.866666666666667,1
2011-08-20,29.416666666666668,1
2011-09-17,19,1
2011-09-03,10,1
2011-09-03,19,1
2011-10-08,32,1
2011-10-01,39.266666666666666,1
2011-10-08,30,1
2011-10-29,15,1
2011-10-01,19.583333333333332,1
2011-10-15,15,1
2011-12-31,12.65,0
2011-12-24,20.183333333333334,1
2011-12-24,13.716666666666667,1
2011-12-17,21.416666666666668,1
2011-12-17,26,1
2012-02-25,21,1
2012-03-24,13,0
2012-03-17,16.766666666666666,1
2012-03-17,17.433333333333334,1
2012-04-14,18.516666666666666,1
2012-04-14,14.183333333333334,1
2012-04-14,13,1
2012-04-14,11.033333333333333,1
2012-05-05,24,1
2012-05-12,24,1
2012-06-02,14.633333333333333,1
2012-06-02,15,1
2012-06-02,10.5,1
2012-07-28,28.966666666666665,0
2012-08-04,14,1
2012-08-11,14.883333333333333,1
2012-08-25,14.616666666666667,1
2012-08-25,18,1
2012-09-01,12.783333333333333,1
2012-09-29,22,1
2012-09-01,19,1
2012-09-01,33,1
2012-09-15,16.166666666666668,0
2012-10-06,18.516666666666666,1
2012-10-13,18.3,1
2012-10-13,30,1
2012-12-15,17,1
2012-12-15,19,1
2013-01-19,15,1
2013-01-19,12.583333333333334,1
2013-01-19,12,1
2013-02-16,16.833333333333332,0
2013-03-16,16.2,0
2013-03-09,23.333333333333332,1
2013-03-23,12,1
2013-03-16,12,0
2013-03-23,10.283333333333333,1
2013-04-27,22,1
2013-04-13,19.066666666666666,0
2013-05-25,17.616666666666667,0
2013-05-04,20,1
2013-06-08,8.9,1
2013-06-08,32.983333333333334,1
2013-06-22,24.966666666666665,1
2013-06-15,14,1
2013-07-20,22,1
2013-07-20,18,1
2013-07-06,9,1
2013-07-13,13,0
2013-08-17,11,1
2013-08-03,12.75,0
2013-08-24,22,1
2013-08-24,20.316666666666666,1
2013-08-24,18.716666666666665,1
2013-09-14,15,1
2013-09-28,21,1
2013-09-28,21.65,1
2013-09-14,16.466666666666665,1
2013-09-07,22,1
2013-09-07,26.3,1
2013-10-12,22.666666666666668,1
2013-11-02,13,1
2013-11-09,16.75,1
2013-11-23,14,1
2013-12-21,13.85,0
2013-12-21,16,0
2013-12-28,12,1
2014-01-11,29,1
2014-01-11,22.133333333333333,1
2014-02-15,13.166666666666666,0
2014-02-08,14.35,1
2014-02-15,13,0
2014-02-08,13,1
2014-03-22,15.616666666666667,1
2014-03-01,17,1
2014-03-15,20.633333333333333,1
2014-03-01,17,1
2014-03-22,12,1
2014-04-05,17.416666666666668,1
2014-04-05,13.216666666666667,1
2014-04-19,26.583333333333332,1
2014-04-26,17,1
2014-04-05,16.816666666666666,1
2014-05-24,14.733333333333333,1
2014-05-03,16.016666666666666,0
2014-05-03,14.333333333333334,0
2014-05-17,11.7,1
2014-05-03,18.716666666666665,0
2014-05-17,26.033333333333335,1
2014-06-28,12,1
2014-07-19,21.566666666666666,1
2014-07-12,13,1
2014-08-16,12,1
2014-08-30,23,1
2014-08-30,23,1
2014-08-09,33,1
2014-08-02,15,1
2014-08-23,20,0
2014-08-09,14,1
2014-08-30,23,1
2014-08-02,11.783333333333333,1
2014-08-09,13.816666666666666,1
2014-09-27,17,1
2014-09-27,22.683333333333334,1
2014-09-06,14.25,0
2014-09-06,12,0
2014-09-06,14.8,0
2014-10-04,14,1
2014-10-11,19.05,0
2014-10-11,22.666666666666668,0
2014-11-22,16.95,1
2014-12-13,21,1
2014-12-20,12.05,1
2014-12-20,16,1
2014-12-27,13,1
2014-12-20,16.066666666666666,1
2015-02-21,20.75,1
2015-02-28,13.766666666666667,1
2015-02-28,18.45,1
2015-02-14,19.316666666666666,0
2015-03-07,10.85,1
2015-03-28,24.516666666666666,1
2015-03-28,14.3,1
2015-03-21,11.1,1
2015-04-11,11.516666666666667,1
2015-04-04,12.616666666666667,0
2015-05-02,17.75,1
2015-05-23,21.466666666666665,1
2015-05-09,12.866666666666667,1
2015-06-06,14.033333333333333,0
2015-07-11,14.516666666666667,1
2015-07-04,17.216666666666665,1
2015-07-25,13.7,1
2015-07-25,12.783333333333333,1
2015-08-01,18.466666666666665,1
2015-08-22,17.433333333333334,1
2015-08-29,19.383333333333333,1
2015-08-01,21.2,1
2015-08-01,20.083333333333332,1
2015-08-29,9.966666666666667,1
2015-08-22,16.933333333333334,1
2015-08-22,15.4,1
2015-09-26,22.533333333333335,1
2015-09-05,20.683333333333334,1
2015-09-19,21.916666666666668,1
2015-09-05,12.316666666666666,1
2015-09-05,11.483333333333333,1
2015-09-12,16.333333333333332,0
2015-10-10,12.683333333333334,1
2015-10-17,20.1,1
2015-12-12,20.1,1
2015-12-12,18.583333333333332,1
2015-12-26,11.8,1
2015-12-19,12.816666666666666,1
2009-01-10,11.766666666666667,0
2009-01-31,9.2,1
2009-03-14,9.7,1
2009-03-21,17,1
2009-07-04,9,1
2009-07-11,15.95,0
2009-10-31,33,0
2009-11-21,21.216666666666665,1
2009-12-05,12,1
2009-12-12,10,1
2010-06-05,15,1
2010-06-26,13.15,1
2010-06-19,15,1
2010-07-31,12,1
2010-07-03,10,1
2010-08-28,13.4,1
2010-08-14,12,1
2010-08-14,10.583333333333334,1
2010-09-18,8,1
2010-09-18,14.266666666666667,1
2010-09-18,10,1
2010-09-11,7.866666666666666,1
2010-09-11,7.216666666666667,1
2010-10-16,15.933333333333334,1
2010-10-30,15,1
2010-10-30,12,1
2010-11-13,12,1
2010-11-20,12.016666666666667,1
2011-01-15,13.9,1
2011-01-15,11,1
2011-02-12,15,1
2011-04-09,16,1
2011-04-09,14.183333333333334,1
2011-05-07,13,1
2011-05-28,11.033333333333333,1
2011-07-30,18,1
2011-07-16,10.85,1
2011-08-13,13.516666666666667,1
2011-08-13,10.766666666666667,1
2011-08-20,17,1
2011-08-20,12.116666666666667,1
2011-09-17,18,1
2011-09-10,9,1
2011-09-10,22,1
2011-09-17,35.96666666666667,1
2011-09-17,16.666666666666668,1
2011-10-08,17,1
2011-10-22,13,1
2011-10-08,16,1
2011-11-05,17,1
2011-11-26,17,1
2011-12-31,11,0
2011-12-10,13,1
2012-01-07,9.333333333333334,1
2012-01-28,12,1
2012-02-04,11,1
2012-02-04,11,1
2012-03-10,13.683333333333334,1
2012-03-17,9,1
2012-03-17,12,1
2012-03-17,11.183333333333334,1
2012-03-31,10,0
2012-03-03,33,0
2012-04-21,24,0
2012-04-14,10.7,1
2012-04-07,9.05,1
2012-04-14,12,1
2012-04-14,11,1
2012-05-19,15.333333333333334,1
2012-05-12,17.116666666666667,1
2012-06-23,12,1
2012-07-21,31.983333333333334,1
2012-08-25,14,1
2012-08-11,14,1
2012-09-22,19,0
2012-09-15,20.783333333333335,0
2012-09-29,14.35,1
2012-09-29,14.116666666666667,1
2012-10-06,21.083333333333332,1
2012-10-20,11.916666666666666,1
2012-11-24,10,1
2012-12-22,9,1
2013-01-19,8,1
2013-03-09,15,1
2013-03-09,17.033333333333335,1
2013-03-30,11,1
2013-03-30,15,1
2013-04-13,10.866666666666667,0
2013-05-04,19.566666666666666,1
2013-05-11,8,1
2013-06-29,10.916666666666666,1
2013-06-29,10.233333333333333,1
2013-06-22,9,1
2013-06-29,9.9,1
2013-07-20,21,1
2013-08-10,10,1
2013-09-14,10.233333333333333,1
2013-09-14,11.483333333333333,1
2013-09-21,15.35,1
2013-09-28,12,1
2013-10-05,10.383333333333333,1
2013-10-05,11.266666666666667,1
2013-10-05,14,1
2013-10-05,13,1
2013-12-21,12.2,0
2013-12-14,13.2,1
2014-01-18,11,0
2014-02-08,14,1
2014-02-22,11.15,1
2014-02-01,21,1
2014-03-22,20.216666666666665,1
2014-03-29,14.283333333333333,1
2014-04-12,10.816666666666666,1
2014-04-12,13.366666666666667,1
2014-04-26,15,1
2014-05-03,11,0
2014-05-17,14,1
2014-07-12,10.433333333333334,1
2014-07-12,10,1
2014-07-12,9.35,1
2014-08-30,10.083333333333334,1
2014-09-20,11.133333333333333,1
2014-09-13,11.5,0
2014-10-18,11,1
2014-10-18,10.033333333333333,1
2014-11-08,13.35,1
2014-12-13,19,1
2015-01-17,9.733333333333333,1
2015-02-14,35.25,0
2015-04-25,13.55,1
2015-04-11,13.1,1
2015-07-11,11.95,1
2015-09-26,13.566666666666666,1
2015-10-03,12.25,1
2015-10-03,9.6,1
2015-10-17,11.166666666666666,1
2015-10-24,13.6,1
2015-11-07,15.716666666666667,1
2015-12-12,14.683333333333334,1
2015-12-05,10.283333333333333,1
2015-12-26,10.816666666666666,1
2009-01-24,20.366666666666667,1
2009-01-31,16,1
2009-01-24,14,1
2009-04-25,21,1
2009-04-11,19,1
2009-05-09,18,1
2009-06-06,24,1
2009-07-25,19.533333333333335,1
2009-07-11,18.7,0
2009-08-08,26,1
2009-08-22,22,1
2009-09-05,18,1
2009-09-12,16.833333333333332,0
2009-09-26,28.7,0
2009-10-17,21.45,0
2009-10-10,18,1
2009-11-07,27,1
2009-11-14,41.483333333333334,1
2009-11-07,26,1
2009-11-28,20.95,1
2009-11-21,19.3,1
2009-12-12,22.516666666666666,1
2009-12-05,29.2,1
2009-12-12,32,1
2010-01-16,25,1
2010-01-16,16,1
2010-01-09,19.583333333333332,1
2010-04-17,22.316666666666666,0
2010-04-17,23.6,0
2010-04-10,28,1
2010-05-01,24,1
2010-05-15,34.93333333333333,1
2010-05-22,30,1
2010-05-29,18,1
2010-05-22,27,1
2010-05-29,46,1
2010-06-26,24.416666666666668,1
2010-06-19,25,1
2010-06-19,22,1
2010-07-24,25.983333333333334,1
2010-07-10,21,1
2010-07-10,22.3,1
2010-07-31,27.966666666666665,1
2010-07-24,25.133333333333333,1
2010-08-14,32,1
2010-08-28,20,1
2010-08-21,19,1
2010-09-04,15,1
2010-10-16,22.05,1
2010-10-09,26,1
2010-10-16,19,1
2010-11-06,25,1
2010-11-06,42,1
2010-12-04,24,1
2010-12-11,32,1
2011-01-15,24.1,1
2011-01-08,19,1
2011-02-26,18.233333333333334,1
2011-02-12,30.083333333333332,1
2011-02-26,20.283333333333335,1
2011-02-26,24,1
2011-03-19,22,1
2011-04-16,27.616666666666667,1
2011-04-16,20.366666666666667,1
2011-05-21,26,0
2011-06-04,23.566666666666666,1
2011-06-18,24,1
2011-06-11,20.1,1
2011-07-02,22,1
2011-07-02,17.266666666666666,1
2011-07-02,28.6,1
2011-07-16,22.033333333333335,1
2011-07-16,20,1
2011-07-02,23.15,1
2011-08-13,13,1
2011-08-06,26,0
2011-08-06,19,0
2011-08-06,22,0
2011-09-24,26,1
2011-09-03,26.45,1
2011-10-15,24.183333333333334,1
2011-10-15,24.466666666666665,1
2011-11-12,33.483333333333334,1
2011-11-12,42,1
2011-11-19,28,1
2011-12-10,38,1
2011-12-24,19,1
2012-01-28,22,1
2012-01-28,21.333333333333332,1
2012-01-07,23,1
2012-02-25,25,1
2012-02-25,21.983333333333334,1
2012-03-31,17.15,0
2012-03-31,17.133333333333333,0
2012-03-03,27.5,0
2012-03-31,28,0
2012-03-24,26.433333333333334,0
2012-04-28,38,1
2012-04-14,18,1
2012-04-14,24.35,1
2012-04-28,21,1
2012-05-05,24,1
2012-05-19,29.95,1
2012-06-16,19.933333333333334,1
2012-06-09,20.666666666666668,1
2012-06-30,19.883333333333333,1
2012-06-02,18,1
2012-06-02,17.75,1
2012-06-30,27.25,1
2012-06-23,23,1
2012-07-21,28,1
2012-07-21,20,1
2012-08-18,22.333333333333332,0
2012-08-18,19.35,0
2012-08-04,23.5,1
2012-08-04,25.666666666666668,1
2012-08-11,21.716666666666665,1
2012-08-18,21.55,0
2012-09-15,22.25,0
2012-09-29,30.883333333333333,1
2012-09-29,33.3,1
2012-09-08,28,1
2012-09-08,18,1
2012-10-27,19.316666666666666,1
2012-10-13,19,1
2012-11-10,19,1
2012-12-22,23.6,1
2012-12-01,25.883333333333333,1
2012-12-15,28.833333333333332,1
2012-12-29,24.883333333333333,0
2013-01-26,18,1
2013-01-19,20.633333333333333,1
2013-01-12,26.683333333333334,0
2013-02-02,11.983333333333333,0
2013-02-16,17.166666666666668,0
2013-02-16,17,0
2013-02-02,17,0
2013-02-16,18.1,0
2013-02-02,17,0
2013-03-02,17.366666666666667,1
2013-03-02,23.683333333333334,1
2013-03-09,25,1
2013-03-23,19,1
2013-04-20,19,0
2013-04-27,23,1
2013-04-27,29.433333333333334,1
2013-05-25,43.8,0
2013-05-04,19.883333333333333,1
2013-05-11,25.45,1
2013-05-04,23.583333333333332,1
2013-06-22,21,1
2013-06-22,18.25,1
2013-06-08,28,1
2013-06-29,28.866666666666667,1
2013-06-08,16.333333333333332,1
2013-06-29,18.683333333333334,1
2013-06-15,21.35,1
2013-06-22,15,1
2013-06-01,13,1
2013-07-06,19,1
2013-07-20,27,1
2013-07-20,25.066666666666666,1
2013-07-27,29.783333333333335,1
2013-07-06,25.916666666666668,1
2013-07-06,14,1
2013-08-31,21,1
2013-08-10,16.516666666666666,1
2013-08-10,22,1
2013-08-24,22.283333333333335,1
2013-09-07,39,1
2013-09-28,28,1
2013-09-28,35.3,1
2013-10-26,21,1
2013-10-05,15,1
2013-10-26,27.25,1
2013-11-16,19,0
2013-11-09,32,1
2013-11-02,27.383333333333333,1
2013-11-30,18.566666666666666,1
2013-11-02,25,1
2013-11-23,29.233333333333334,1
2013-12-14,24.133333333333333,1
2013-12-28,32,1
2014-01-11,22,1
2014-01-25,29,0
2014-01-11,16,1
2014-01-11,15.166666666666666,1
2014-01-25,19.166666666666668,0
2014-01-04,16,1
2014-03-01,14,1
2014-03-22,28,1
2014-03-01,26.733333333333334,1
2014-03-01,22.783333333333335,1
2014-03-22,19.983333333333334,1
2014-03-01,19,1
2014-03-15,24,1
2014-05-10,16.783333333333335,1
2014-06-21,28.916666666666668,1
2014-06-21,22,1
2014-07-26,24.033333333333335,1
2014-07-26,30,1
2014-07-05,15.233333333333333,1
2014-07-12,24.916666666666668,1
2014-08-16,22,1
2014-08-09,33.083333333333336,1
2014-08-09,55,1
2014-08-02,21.383333333333333,1
2014-08-16,17.266666666666666,1
2014-08-09,40,1
2014-08-09,40,1
2014-08-02,17,1
2014-09-20,82.53333333333333,1
2014-09-13,22,0
2014-09-06,24,0
2014-09-20,30,1
2014-10-25,20.5,0
2014-10-18,26.366666666666667,1
2014-10-18,31,1
2014-10-18,19,1
2014-10-04,15.933333333333334,1
2014-11-01,15.866666666666667,1
2014-11-29,16.383333333333333,1
2014-11-29,22.5,1
2014-12-13,41.9,1
2014-12-20,32.833333333333336,1
2014-12-20,28.116666666666667,1
2015-01-31,23.016666666666666,1
2015-01-24,16.05,1
2015-01-10,16.2,1
2015-01-24,25.366666666666667,1
2015-04-25,31.366666666666667,1
2015-04-25,27.216666666666665,1
2015-04-04,32.35,0
2015-04-11,40.483333333333334,1
2015-05-16,25.2,0
2015-05-23,27,1
2015-05-23,26.716666666666665,1
2015-05-16,31.516666666666666,0
2015-06-20,25.65,1
2015-07-04,23.883333333333333,1
2015-07-04,23.833333333333332,1
2015-07-04,17.4,1
2015-08-01,19.116666666666667,1
2015-08-22,19.416666666666668,1
2015-08-08,15.033333333333333,1
2015-09-05,24.6,1
2015-09-12,24.633333333333333,0
2015-09-19,35.516666666666666,1
2015-09-26,23.883333333333333,1
2015-11-28,29.533333333333335,0
2015-11-07,63.35,1
2015-11-14,21.966666666666665,1
2015-11-21,27.983333333333334,1
2015-11-14,20.8,1
2015-11-07,36.38333333333333,1
2009-02-14,14.683333333333334,1
2009-03-07,20,1
2009-04-11,28,1
2009-05-09,12.833333333333334,1
2009-08-01,16,1
2009-11-28,15,1
2009-11-21,18,1
2009-11-07,22,1
2009-11-28,15.3,1
2009-11-21,17,1
2009-12-19,13.1,1
2010-01-23,19,1
2010-01-16,16,1
2010-01-02,3.4,0
2010-04-10,17.65,1
2010-04-17,24.633333333333333,0
2010-06-19,22,1
2010-07-24,17.566666666666666,1
2010-07-10,24,1
2010-07-10,16.666666666666668,1
2010-08-07,16,1
2010-08-21,11.55,1
2010-08-21,17.55,1
2010-09-11,9.8,1
2010-09-04,18,1
2010-10-16,21.466666666666665,1
2010-12-25,22,1
2011-03-26,17.75,1
2011-04-30,23.35,1
2011-04-30,20,1
2011-04-30,31,1
2011-04-02,17.566666666666666,1
2011-04-30,35.416666666666664,1
2011-05-07,39,1
2011-05-21,25,0
2011-05-28,17,1
2011-06-25,18,1
2011-06-25,35,1
2011-06-04,15,1
2011-06-11,16.766666666666666,1
2011-06-11,18.133333333333333,1
2011-06-04,21.45,1
2011-06-18,26.316666666666666,1
2011-07-23,27,1
2011-07-02,14.183333333333334,1
2011-07-16,17,1
2011-07-16,14,1
2011-07-02,18,1
2011-07-16,18.3,1
2011-08-20,16,1
2011-08-06,34,0
2011-08-20,17,1
2011-09-10,34,1
2011-09-17,22,1
2011-09-03,16,1
2011-09-10,22,1
2011-09-03,25,1
2011-10-22,25,1
2011-11-26,14.333333333333334,1
2011-12-03,30.966666666666665,1
2012-01-14,33,1
2012-01-28,18,1
2012-02-18,22,0
2012-02-18,19.783333333333335,0
2012-02-25,23.333333333333332,1
2012-03-24,24,0
2012-04-21,33.983333333333334,0
2012-04-28,21.35,1
2012-05-12,24,1
2012-06-23,19.766666666666666,1
2012-07-14,14.05,1
2012-08-11,20,1
2012-09-08,28.866666666666667,1
2012-09-22,10,0
2012-09-15,24.833333333333332,0
2012-10-27,17,1
2012-10-13,10,1
2012-11-10,39.85,1
2012-12-01,38,1
2012-12-08,16,1
2012-12-22,29.466666666666665,1
2013-01-26,21,1
2013-01-19,20.2,1
2013-02-09,14.066666666666666,1
2013-03-09,20,1
2013-04-20,20,0
2013-05-04,34.333333333333336,1
2013-05-04,19,1
2013-07-27,35,1
2013-07-13,15.533333333333333,0
2013-08-31,17,1
2013-08-03,21.966666666666665,0
2013-08-10,20,1
2013-08-10,27,1
2013-09-28,16.533333333333335,1
2013-09-07,22,1
2013-10-12,39,1
2013-10-26,25.55,1
2013-10-12,33,1
2013-10-12,37.38333333333333,1
2013-11-16,34,0
2013-11-02,20,1
2013-11-02,20,1
2013-11-30,16.366666666666667,1
2013-11-16,24,0
2013-12-21,22,0
2014-01-25,20,0
2014-01-25,19.3,0
2014-03-08,17.266666666666666,1
2014-03-15,16,1
2014-05-31,15,0
2014-05-03,23.983333333333334,0
2014-05-31,20.4,0
2014-05-10,34,1
2014-05-31,18,0
2014-05-17,23,1
2014-05-24,27.25,1
2014-06-28,27.3,1
2014-06-28,13.183333333333334,1
2014-06-07,17.25,1
2014-07-05,10.783333333333333,1
2014-07-19,15,1
2014-07-19,34,1
2014-07-05,11.116666666666667,1
2014-08-30,21.266666666666666,1
2014-09-06,16.766666666666666,0
2014-09-13,15,0
2014-11-29,16,1
2014-12-06,23,1
2014-12-06,25,1
2015-02-14,39.083333333333336,0
2015-05-16,22.333333333333332,0
2015-06-20,26.966666666666665,1
2015-06-06,31.716666666666665,0
2015-07-11,37.81666666666667,1
2015-08-01,41.4,1
2015-08-01,16.716666666666665,1
2015-08-08,15.35,1
2015-08-01,28.066666666666666,1
2015-09-05,15.533333333333333,1
2015-10-10,25.233333333333334,1
2015-11-21,20.266666666666666,1
2015-12-19,31.316666666666666,1
2015-12-05,23.933333333333334,1
2015-12-12,31.433333333333334,1
2009-01-24,13,1
2009-01-17,14.25,1
2009-02-07,11,1
2009-03-28,8.083333333333334,0
2009-03-21,18,1
2009-03-21,22.066666666666666,1
2009-04-25,21.666666666666668,1
2009-04-18,15,1
2009-05-30,10.85,1
2009-05-16,18,0
2009-05-23,15,1
2009-06-13,22,0
2009-06-27,12.9,0
2009-07-04,10,1
2009-07-11,13.266666666666667,0
2009-07-25,11,1
2009-07-04,13,1
2009-07-11,12.383333333333333,0
2009-07-11,12.666666666666666,0
2009-08-01,23,1
2009-08-08,11.05,1
2009-08-01,13.766666666666667,1
2009-09-05,9.483333333333333,1
2009-09-12,15.383333333333333,0
2009-09-19,13,1
2009-09-19,9,1
2009-09-05,15,1
2009-09-19,19,1
2009-09-26,15,0
2009-09-26,10,0
2009-09-19,33.85,1
2009-09-12,14,0
2009-09-05,32,1
2009-10-03,13.75,0
2009-10-03,15,0
2009-10-24,30.75,1
2009-10-31,27.133333333333333,0
2009-10-17,23,0
2009-10-10,18.116666666666667,1
2009-10-10,23.066666666666666,1
2009-11-28,11,1
2009-12-05,19.15,1
2010-01-16,13,1
2010-01-09,13.133333333333333,1
2010-01-02,10.416666666666666,0
2010-01-02,17,0
2010-01-02,11.4,0
2010-01-30,5.433333333333334,1
2010-01-02,11,0
2010-01-16,13.4,1
2010-04-03,14,1
2010-04-17,17,0
2010-04-17,16.816666666666666,0
2010-05-15,15,1
2010-05-22,13,1
2010-05-22,34.333333333333336,1
2010-05-22,12.95,1
2010-06-12,11.866666666666667,1
2010-06-12,12.25,1
2010-06-19,23,1
2010-06-26,13.183333333333334,1
2010-06-26,20.216666666666665,1
2010-06-26,11.6,1
2010-07-31,21,1
2010-07-24,21,1
2010-07-31,20.083333333333332,1
2010-07-31,24.5,1
2010-07-24,11.516666666666667,1
2010-07-24,11,1
2010-07-24,10.5,1
2010-09-18,13.366666666666667,1
2010-09-11,12.166666666666666,1
2010-09-11,18,1
2010-09-11,1,1
2010-10-09,16.183333333333334,1
2010-10-02,19.2,1
2010-11-27,12.65,1
2010-11-06,13.05,1
2010-12-04,15,1
2010-12-04,14,1
2011-01-08,25.25,1
2011-01-29,16,0
2011-01-22,13,1
2011-01-08,11.166666666666666,1
2011-02-12,12,1
2011-03-12,15.066666666666666,1
2011-03-19,10.083333333333334,1
2011-04-09,14,1
2011-04-16,23.583333333333332,1
2011-04-23,12,1
2011-04-23,14.166666666666666,1
2011-05-21,11.4,0
2011-05-14,18.35,1
2011-05-28,16,1
2011-05-21,14,0
2011-06-25,13,1
2011-06-18,13,1
2011-06-04,37,1
2011-07-02,11.583333333333334,1
2011-07-23,22.2,1
2011-07-09,17,1
2011-07-30,21,1
2011-08-20,12,1
2011-08-06,15,0
2011-08-06,29,0
2011-08-20,47,1
2011-08-13,17,1
2011-08-20,12.55,1
2011-08-13,9,1
2011-08-13,15,1
2011-09-24,17,1
2011-09-10,12.15,1
2011-09-10,24.983333333333334,1
2011-09-17,36,1
2011-09-03,15.483333333333333,1
2011-09-17,18.433333333333334,1
2011-09-03,14.5,1
2011-10-01,23.616666666666667,1
2011-10-15,19,1
2011-10-08,13.7,1
2011-10-01,33.916666666666664,1
2011-10-15,19,1
2011-10-22,15,1
2011-10-01,31,1
2011-11-26,17.35,1
2011-11-19,25.1,1
2011-11-19,15,1
2011-12-10,16,1
2011-12-03,12.35,1
2011-12-17,14,1
2011-12-03,13,1
2012-01-21,12.783333333333333,1
2012-01-07,14,1
2012-01-07,20.833333333333332,1
2012-01-07,20.383333333333333,1
2012-02-25,14.55,1
2012-02-04,10.65,1
2012-02-25,12.433333333333334,1
2012-02-11,16,0
2012-03-24,20,0
2012-03-10,13.283333333333333,1
2012-03-31,11,0
2012-03-24,19,0
2012-03-17,12.8,1
2012-03-17,12,1
2012-03-17,22.983333333333334,1
2012-03-10,12.116666666666667,1
2012-04-28,19,1
2012-04-14,14.35,1
2012-04-21,16.833333333333332,0
2012-04-07,18,1
2012-04-21,15,0
2012-04-28,14,1
2012-05-05,24.45,1
2012-05-19,15.983333333333333,1
2012-05-12,21.05,1
2012-05-05,23,1
2012-05-05,25,1
2012-06-09,30.683333333333334,1
2012-06-16,13.033333333333333,1
2012-06-02,13,1
2012-06-09,20,1
2012-06-09,23.6,1
2012-06-30,47,1
2012-06-23,14.4,1
2012-06-23,12,1
2012-06-23,12.116666666666667,1
2012-06-09,14,1
2012-06-30,14,1
2012-06-16,18,1
2012-07-28,16.066666666666666,0
2012-07-14,11,1
2012-07-14,11,1
2012-08-11,15,1
2012-09-01,13.933333333333334,1
2012-09-22,19.516666666666666,0
2012-09-08,18.733333333333334,1
